date,us_spy_vs_high,us_spy_mom_20d,us_spy_drawdown,us_vix,us_vix_inv,us_vix_zscore,us_10y_yield,us_10y_change_20d,us_vix_spy_corr_20d,tw_taiex_vs_high,tw_taiex_mom_20d,tw_taiex_drawdown,tw_volume_surge,tw_tsmc_vs_high,tw_tsmc_mom_20d,tw_realized_vol_20d,tw_drawdown_velocity,tw_tsmc_taiex_spread,fx_usdjpy_mom_20d,cross_us_tw_corr_60d,cross_gold_spy_ratio
2014-12-10,0.976730607492326,-0.00499568219078117,-0.023269392507674014,18.530000686645508,0.05396653874496053,1.8886033387908396,2.1689999103546143,-0.19099998474121094,-0.8335734989690009,0.9438813077335608,0.012693251905214087,-0.056118692266439174,1.1346664344558615,0.9611306358723797,0.030303096962226883,0.12005146397735406,-0.014954200954506058,0.017609845057012796,0.03129079576098892,0.2779455674036713,0.7030694817360899
2014-12-11,0.9816826874049744,0.0011277457152185644,-0.01831731259502556,20.079999923706055,0.049800797001967094,2.4946008664549773,2.177999973297119,-0.1809999942779541,-0.7636258044372798,0.9418863665240129,0.003607808647170696,-0.05811363347598708,0.8751716471588309,0.9505300267897281,0.003731515967346999,0.11806783137938687,-0.022158665589662396,0.00012370732017630282,0.01850826291090346,0.2937358537530038,0.6979217348932726
2014-12-12,0.9658170754196406,-0.016161649980070192,-0.03418292458035943,21.079999923706055,0.04743833034246951,2.8506681667460327,2.1029999256134033,-0.24399995803833008,-0.6781067559631464,0.9433765512765103,0.00494834605960337,-0.05662344872348968,0.8492083029976063,0.9540635387212489,0.0,0.11816900572277897,-0.018730995730593114,-0.00494834605960337,0.027481405886445875,0.27651178480748206,0.707698876026679
2014-12-15,0.9591825603784573,-0.023159235143285772,-0.04081743962154272,20.420000076293945,0.0489715962910756,2.5455512910465967,2.115999937057495,-0.20399999618530273,-0.6242655334708306,0.9390187661021239,0.01139534686888477,-0.06098123389787613,0.8742297592768891,0.9611306358723797,0.022556340559510835,0.1121598565453721,-0.02107393926900125,0.011160993690626064,0.010855779085385153,0.2769057558247821,0.6942646733327221
2014-12-16,0.9514903497155495,-0.03160936140920734,-0.048509650284450534,23.56999969482422,0.0424268142956146,3.690390048428239,2.071000099182129,-0.2689998149871826,-0.6566491299820234,0.9353904591232485,0.010366695264928172,-0.06460954087675153,0.9614669675723508,0.9399292711308982,0.011407057601827919,0.11262921040315224,-0.01860036729043446,0.0010403623368997472,0.00938732195153058,0.28079729786012947,0.7033036313197301
2014-12-17,0.9701439716768175,-0.018292671964815432,-0.02985602832318246,19.440000534057617,0.051440327804933184,2.066097206310723,2.1480000019073486,-0.17400002479553223,-0.7484632674149806,0.9225837693142568,-0.015048076357362272,-0.07741623068574321,1.2024716060774139,0.9222612717447592,-0.04044129140919561,0.11520642118285504,-0.02129753841930404,-0.02539321505183334,-0.0021905238025169416,0.19494226955200572,0.685700251652995
2014-12-18,0.9941346616102414,0.0076015806923037665,-0.0058653383897585565,16.809999465942383,0.059488401652006785,1.044939950278547,2.2039999961853027,-0.14700007438659668,-0.77360035447477,0.9278369716245433,-0.02205562822156637,-0.07216302837545674,1.0241932138709142,0.92932836889589,-0.05395694295294151,0.10639898338465695,-0.014049394899469658,-0.03190131473137514,0.0054846038927682805,0.20829133097866825,0.6743059866256985
2014-12-19,0.9983645557998175,0.01011691441569984,-0.0016354442001824676,16.489999771118164,0.06064281466828616,0.9166787393183662,2.1760001182556152,-0.15899991989135742,-0.7760075743767988,0.940470272589918,-0.01012042943670266,-0.059529727410082,1.2597740652993992,0.9752647568865519,-0.0036100512680591335,0.1183603574160562,-0.002906278686592323,0.006510378168643527,0.005937307407570591,0.21174875025123527,0.6692332317918165
2014-12-22,1.0,0.009362824118044122,0.0,15.25,0.06557377049180328,0.4379156006290083,2.1619999408721924,-0.1530001163482666,-0.772708614040721,0.9504481422951927,-0.002995967444519798,-0.0495518577048073,0.9871936008402937,0.9787982688180727,0.0,0.12412746402695607,0.01142937619306883,0.002995967444519798,0.014888217683964644,0.19123822579744013,0.6532831519803635
2014-12-23,1.0,0.00789609539357583,0.0,14.800000190734863,0.06756756669679118,0.26246660329204585,2.256999969482422,-0.05299997329711914,-0.770242431929054,0.9507313406713179,-0.002032675567732456,-0.049268659328682074,0.9431023208961441,0.971731171666942,-0.01079149303931315,0.12411839182816332,0.015340881548069452,-0.008758817471580693,0.014317786747819028,0.19592033600499642,0.6535041031691355
2014-12-24,1.0,0.008723542779839777,0.0,14.369999885559082,0.06958942296199565,0.09448715697284339,2.2639999389648438,0.003999948501586914,-0.7723496386274767,0.9599766705770154,0.006992721771439614,-0.04002332942298459,1.2843260265210226,0.9752647568865519,-0.00719435356161946,0.12890583968948524,0.03739290126275863,-0.014187075333059074,0.02452440877067219,0.19030593492622588,0.6536149786147775
2014-12-26,1.0,0.009393483042006379,0.0,14.5,0.06896551724137931,0.14127997853464738,2.25,0.016000032424926758,-0.7707960898907453,0.9628913176480554,0.0029301844179370207,-0.037108682351944644,0.8087022380615069,0.9823320006138611,-0.017667999386138944,0.12992728219690916,0.022421045058137357,-0.020598183804075965,0.021469844597049592,0.19248016341017543,0.6634155144131018
2014-12-29,1.0,0.012895800883754971,0.0,15.0600004196167,0.06640106056686627,0.3529849090921926,2.2070000171661377,0.013000011444091797,-0.7733651326480901,0.9704374572970016,0.01848831445472232,-0.029562542702998407,1.0440815429150738,0.99646641478039,0.0071430396807143914,0.12925966781824394,0.019989315001808894,-0.01134527477400793,0.013124286653784178,0.2028321843529395,0.6558325789261885
2014-12-30,0.9946340324940758,0.014511431356412086,-0.0053659675059242185,15.920000076293945,0.06281407005073283,0.6799106512577217,2.190000057220459,-0.0279998779296875,-0.7729508456416624,0.9685720219394547,0.025860006876661012,-0.031427978060545314,0.9294052906725364,0.9893990977649918,0.018181907314696488,0.12428066095688078,0.01784068126813676,-0.007678099561964524,0.01964368557773044,0.20473885872169223,0.6682458745719764
2014-12-31,0.984763895580954,-0.002006916519178392,-0.015236104419045993,19.200000762939453,0.052083331263727696,1.9190887949526534,2.1700000762939453,-0.11500000953674316,-0.779205436413146,0.9726298719688207,0.014386579507915664,-0.02737012803117933,0.7975063402410807,0.99646641478039,0.02173938691430055,0.11305072051685866,0.012653201391805258,0.007352807406384887,0.002214876071145344,0.1694917796116759,0.6654522340711325
2015-01-02,0.9842368156731925,-0.006379395666511689,-0.015763184326807456,17.790000915527344,0.056211351800841504,1.3701129249282706,2.122999906539917,-0.1640000343322754,-0.7583239084931878,,,,,,,,,,0.0004841442287499831,,0.6687396095693664
2015-01-05,0.9664622408916287,-0.023242898067628026,-0.03353775910837131,19.920000076293945,0.05020080302058146,2.151027088108961,2.0390000343322754,-0.21799993515014648,-0.7656243260946148,0.9691656669678945,0.005311613756249667,-0.030834333032105476,1.170840943461707,0.9858654392572926,0.003596990265229527,0.11260443334144005,0.012060678951523074,-0.0017146234910201397,-0.009271056745949302,0.17760635574426997,0.6913067756375104
2015-01-06,0.9573589977611209,-0.03402480765698079,-0.04264100223887912,21.1200008392334,0.04734848296702518,2.5581536023088756,1.9630000591278076,-0.34399986267089844,-0.7637495796866255,0.9455721296058645,-0.01718666219039333,-0.05442787039413555,1.3585864879009146,0.9434629296385973,-0.02909059918274748,0.14257190340736997,-0.017319188042190903,-0.011903936992354147,-0.010153323320583052,0.20088501307855977,0.7058353161141456
2015-01-07,0.9692888576610452,-0.015407620231296715,-0.030711142338954778,19.309999465942383,0.0517866404793915,1.8632735929709916,1.9539999961853027,-0.30299997329711914,-0.7927098324662959,0.9488899899324253,-0.011668368456532963,-0.05111001006757465,1.1770833847627418,0.9469962949939398,-0.028985423386831632,0.14329727310355056,-0.021547467364576245,-0.01731705493029867,-0.005605791184789766,0.24587864919356328,0.6930408147454029
2015-01-08,0.9864889003767913,0.0027432543058936165,-0.013511099623208733,17.010000228881836,0.058788946886788825,1.0056978188109724,2.0160000324249268,-0.20399999618530273,-0.8176048857458984,0.9653951995068777,0.011954384442109278,-0.03460480049312231,1.2862134719439362,0.9752647568865519,0.0,0.15486220961273212,-0.003176822432576998,-0.011954384442109278,0.013422948423402747,0.3043748611727829,0.6780913991089427
2015-01-09,0.9785835821343594,0.010914155443249474,-0.021416417865640636,17.549999237060547,0.05698005945711313,1.1953462870589084,1.9709999561309814,-0.1979999542236328,-0.7930622830161683,0.9630490923109345,0.02030740986215651,-0.036950907689065504,1.1540126812465723,0.9469962949939398,-0.014705951876781698,0.14962750140726339,-0.009580779657886174,-0.03501336173893821,0.006596217094402723,0.2287353419463941,0.6913518132805736
2015-01-12,0.9709179897293809,-0.002064284832035357,-0.029082010270619074,19.600000381469727,0.05102040717026833,1.9271524779968183,1.9119999408721924,-0.26600003242492676,-0.8323953412033328,0.9591532011366716,0.018332184461254064,-0.040846798863328426,1.0476916536637384,0.9328620274035891,-0.01858752368487504,0.15032440037808753,-0.01001246583122295,-0.036919708146129104,0.0003977241141486232,0.23667272448419924,0.7045353154997356
2015-01-13,0.968187069612668,0.011475921571484138,-0.03181293038733202,20.559999465942383,0.048638133559122845,2.2455014282988874,1.8899999856948853,-0.21299993991851807,-0.8489228044013678,0.9647440983754618,0.02265007230679883,-0.03525590162453818,1.08611660055969,0.9363957591993775,-0.018518451659469082,0.15131332800034844,0.01917196876959737,-0.04116852396626791,0.004985566868154212,0.21183759106443367,0.7041389223612888
2015-01-14,0.9623417384692357,0.01232321941398351,-0.03765826153076435,21.479999542236328,0.04655493581523083,2.5352569891052004,1.8370000123977661,-0.278999924659729,-0.8764725432968083,0.9593549608446353,0.021656856579051365,-0.04064503915536466,1.0465427002322067,0.9187277598132385,-0.044117703126436925,0.15184136830266962,0.010464970912209992,-0.06577455970548829,0.010136084459366757,0.2191929550533389,0.7072767717958813
2015-01-15,0.9535262015586318,0.01115886399483923,-0.04647379844136823,22.389999389648438,0.04466279710853095,2.8047506839961818,1.774999976158142,-0.2960001230239868,-0.8780824092949975,0.9577727238632137,0.02392825853809155,-0.04222727613678634,1.0096017686987822,0.92932836889589,-0.01127840419551307,0.15107970111833036,-0.007622475643664028,-0.03520666273360462,-0.011835400671345142,0.2683943512307031,0.731786638293582
2015-01-16,0.9660312097861669,0.004722476666885189,-0.033968790213833144,20.950000762939453,0.04773269515908562,2.263562156644044,1.815000057220459,-0.33299994468688965,-0.8567246227840655,0.9549720705169059,0.035106081723855764,-0.04502792948309409,1.1763023493360572,0.9681977330235104,0.049808511629082286,0.14151038306372993,-0.008077021794028583,0.014702429905226522,-0.02360899126472904,0.2292785495157586,0.7317503730076942
2015-01-20,0.9680911088477674,-0.017433020151163436,-0.03190889115223261,19.889999389648438,0.050276522407559275,1.871513877349342,1.8070000410079956,-0.39699995517730713,-0.8333811746293135,0.9668227234294864,0.02802050379221188,-0.033177276570513614,0.8292850823394617,0.9752647568865519,0.0,0.13631540317738736,0.002078625054024563,-0.02802050379221188,-0.020291331744294205,0.24894061415309648,0.7402058062475572
2015-01-21,0.9729780648657795,-0.01665696688190077,-0.027021935134220465,18.850000381469727,0.0530503968043968,1.496301527314172,1.8530000448226929,-0.32300007343292236,-0.8367269843286571,0.9739309516434945,0.0247070916374188,-0.026069048356505475,0.999498963451912,0.99646641478039,0.01805085534494477,0.13387078474921493,0.014575990798859184,-0.006656236292474027,-0.01691109723195028,0.2782319820162309,0.7366659241076987
2015-01-22,0.9874470113900146,-0.006603529020711707,-0.012552988609985438,16.399999618530273,0.06097561117441157,0.6437096771300702,1.8960000276565552,-0.2659999132156372,-0.8586538185910844,0.9791351682887215,0.029875766583383534,-0.02086483171127851,1.084371280877236,0.9893990977649918,0.018181907314696488,0.13458848424142633,0.02136244442550783,-0.011693859268687046,-0.021575797834439858,0.2977225212724731,0.7317146094290929
2015-01-23,0.982033239576438,-0.013381281843110604,-0.017966760423562045,16.65999984741211,0.060024010153597665,0.7290067937622474,1.8170000314712524,-0.43999993801116943,-0.8554245013972528,0.9897348497798452,0.03099885665444657,-0.01026515022015484,1.2014224086088854,1.0,0.050724960594862534,0.13553356590661245,0.03476277926293925,0.019726103940415962,-0.01345022230585946,0.302181241381919,0.7298732429871889
2015-01-26,0.9843330405502901,-0.01116607457592822,-0.01566695944970986,15.520000457763672,0.06443298779026539,0.33959394208993315,1.8279999494552612,-0.4359999895095825,-0.8525525371619481,0.9904381002338555,0.03482701755276385,-0.009561899766144522,0.8638188359174649,1.0,0.054545797364217385,0.1345170905625482,0.03172801525903457,0.019718779811453535,-0.025435157845987266,0.3004717300773191,0.7208997329451935
2015-01-27,0.9713489327974438,-0.02734598144076006,-0.02865106720255617,17.219999313354492,0.05807201160713623,0.9293026467316888,1.8250000476837158,-0.4249999523162842,-0.8665826192536024,0.9950278529429925,0.03337503901627592,-0.004972147057007548,0.8454050204093593,1.0,0.05755423164309925,0.13401123340251894,0.028205129513506066,0.02417919262682333,-0.01750785094220797,0.2531135051724699,0.7389112045307656
2015-01-28,0.958892169064556,-0.04110783093544401,-0.04110783093544401,20.440000534057617,0.048923677782384406,2.0232156908393897,1.7239999771118164,-0.4830000400543213,-0.8757491327508555,0.9939128167420757,0.024190491894718225,-0.0060871832579243446,0.8108273901890977,0.996598553552817,0.03900712584286903,0.1323113909367872,0.01998186509858113,0.014816633948150804,-0.014088622399896722,0.26822498783757187,0.7426135982305339
2015-01-29,0.9677561265446052,-0.027022910006480827,-0.03224387345539481,18.760000228881836,0.053304903400824936,1.440107366858167,1.7510000467300415,-0.4390000104904175,-0.8815221243969789,0.9851326465475057,0.01709797953371628,-0.014867353452494347,0.8412568821735502,0.9761902981457827,0.025000120369166767,0.13669666926102159,0.005997478258784161,0.007902140835450489,-0.01738899929675153,0.2461676860064217,0.7199532829349895
2015-01-30,0.9555863647324293,-0.029628960788932734,-0.044413635267570695,20.969999313354492,0.04768717371216898,2.176410705722302,1.6749999523162842,-0.49500012397766113,-0.9140593500744256,0.9783409881939444,0.005871828934847834,-0.02165901180605556,0.9189520067333702,0.9591835597319421,0.0,0.13878702031676562,-0.011393861585900722,-0.005871828934847834,-0.013531339040496304,0.24500580704355635,0.7453637596743712
2015-02-02,0.96742052797965,-0.017085611334341944,-0.03257947202035005,19.43000030517578,0.05146680310311776,1.647315733159847,1.6729999780654907,-0.44999992847442627,-0.9318038553205508,0.9809619253815651,0.012171560359309996,-0.019038074618434875,0.7542169995796707,0.9693876168894486,0.021505630534944586,0.13823329880830487,-0.009476174852290353,0.00933407017563459,-0.026985735349315254,0.24673715869393217,0.7301031191459989
2015-02-03,0.9814102869411749,0.015466766746888627,-0.018589713058825064,17.329999923706055,0.0577034047549002,0.9479511338275476,1.7799999713897705,-0.2590000629425049,-0.9333677689589036,0.9874139497907138,0.044250268038557916,-0.01258605020928616,0.7725293744306033,0.9829929088561064,0.082396759941044,0.10325647148868312,-0.007613903152278612,0.03814649190248609,-0.015490944578111954,0.258456907778058,0.7116416084750403
2015-02-04,0.9776732754287883,0.021219080527967504,-0.022326724571211654,18.329999923706055,0.05455537393138269,1.2939072639919906,1.7970000505447388,-0.16600000858306885,-0.9329980362198922,0.9942263249984564,0.04777828362301495,-0.005773675001543577,1.0058092693889666,0.993197107105634,0.08955235893380653,0.1045254967106299,0.00031350825638076785,0.04177407531079158,-0.008653972074176619,0.2575938494094331,0.7174894761050765
2015-02-05,0.9875429721549152,0.018832481514249766,-0.012457027845084845,16.850000381469727,0.0593471796653322,0.7942863733282486,1.815000057220459,-0.13899993896484375,-0.9329894161159888,0.9940308926055629,0.029662145734008494,-0.005969107394437123,0.7373593125983299,0.9897955195664299,0.05434779096396514,0.08836145986927083,0.008898246058057224,0.024685645229956643,-0.016774383439476792,0.2631373396413139,0.7115456448033183
2015-02-06,0.9848121400756013,-0.0016997254612287627,-0.01518785992439875,17.290000915527344,0.05783689687962634,0.9461026082983018,1.937999963760376,-0.07800006866455078,-0.9285548713504658,0.9881923115978154,0.0261079310365655,-0.011807688402184602,0.7581305084117232,0.9727889222446104,0.0671642692003549,0.0911815118952059,0.00985132340387096,0.041056338163789396,-0.018840958980858802,0.2661611708320536,0.6950641289299324
2015-02-09,0.9804041075081023,0.0018603677876674052,-0.01959589249189775,18.549999237060547,0.05390835801233494,1.3717790153941434,1.9479999542236328,-0.023000001907348633,-0.9340371524533273,0.9845682908646327,0.02649742470529448,-0.015431709135367289,0.7185459678842421,0.9659862409882762,0.0757577031242549,0.09089671511958067,0.003606365483067586,0.04926027841896041,0.0064122360486122965,0.26773675890113824,0.7013082442763583
2015-02-10,0.9908486004122439,0.020527594393856097,-0.009151399587756126,17.229999542236328,0.05803830682343752,0.9134468229629076,1.9910000562667847,0.07900011539459229,-0.9364805769972044,0.981663134766198,0.017537330800184492,-0.018336865233801958,0.8371391332012849,0.9693876168894486,0.0754716552883341,0.09046704548336582,-0.0057508150245157985,0.05793432448814961,0.001986010112003722,0.25609090834685205,0.6898397669984344
2015-02-11,0.9914234846276577,0.023999922891229764,-0.008576515372342275,16.959999084472656,0.05896226733381887,0.8162533036950603,1.9880000352859497,0.09800004959106445,-0.9358010780295845,0.9888235123028009,0.03071704703775202,-0.011176487697199144,0.9888820691316205,1.0,0.13846148323526775,0.08979791780758127,-0.005402812695655568,0.10774443619751572,0.013268844724606765,0.2568534407744265,0.6812924070652024
2015-02-12,1.0,0.040127596089526874,0.0,15.34000015258789,0.06518904759145637,0.25896555669622734,1.9859999418258667,0.14899992942810059,-0.9369583711964549,0.9923859947942526,0.036139336680444334,-0.007614005205747398,0.8237701787609734,1.0,0.12927796204608288,0.08926603531527841,-0.0016448978113102752,0.09313862536563855,0.023681734336409077,0.26080458858734246,0.6763589834835471
2015-02-13,1.0,0.05406492632852489,0.0,14.6899995803833,0.06807352134545856,0.03522082229585709,2.0209999084472656,0.24599993228912354,-0.9418112831525981,0.9958555065755601,0.04281113272404391,-0.004144493424439899,0.8663105942803055,1.0,0.08394185475011562,0.08766222479314971,0.007663194977744703,0.04113072202607171,0.023990383007702842,0.2624322146599415,0.6772601836202793
2015-02-17,1.0,0.042056731435553774,0.0,15.800000190734863,0.06329113847646667,0.41297234711781894,2.1449999809265137,0.3299999237060547,-0.9271754035051304,,,,,,,,,,0.006626332002203528,,0.6649056872078948
2015-02-18,1.0,0.03993875428982796,0.0,15.449999809265137,0.0647249198928996,0.2907391713090062,2.065999984741211,0.25899994373321533,-0.9289498480717877,,,,,,,,,,0.00471135954060431,,0.6667333593166499
2015-02-19,0.9992861729434274,0.03397686835316227,-0.0007138270565726357,15.289999961853027,0.06540222383877677,0.23615727189824734,2.11299991607666,0.2599998712539673,-0.9263508965262665,,,,,,,,,,0.007033789038503491,,0.6649156674583325
2015-02-20,1.0,0.02493941364569996,0.0,14.300000190734863,0.06993006899733552,-0.10280948267512181,2.132999897003174,0.23699986934661865,-0.91796522976119,,,,,,,,,,0.0019957685646021517,,0.6571872106589208
2015-02-23,0.9998578629618018,0.030443234474206715,-0.000142137038198209,14.5600004196167,0.06868131670193493,-0.013450069343085468,2.059000015258789,0.24199998378753662,-0.9256497885188091,,,,,,,,,,0.014613000374900764,,0.6581358835333714
2015-02-24,1.0,0.03095614099499233,0.0,13.6899995803833,0.07304602123092259,-0.3111288008995422,1.9880000352859497,0.16000008583068848,-0.9306238175022234,1.0,0.04963022905424341,0.0,1.2466257931056601,1.0,0.0863309744334888,0.09241968792052326,0.015431709135367289,0.03670074537924539,0.003231549491321095,0.2697489262225392,0.6553050338393439
2015-02-25,0.9991502534881899,0.04384926197052996,-0.0008497465118101344,13.84000015258789,0.0722543344635017,-0.25992647599537433,1.968999981880188,0.14399993419647217,-0.925717554956354,1.0,0.04840723063710772,0.0,1.1682482620073484,1.0,0.11956550082567619,0.09149383545334251,0.018336865233801958,0.07115827018856846,0.009484158358437966,0.2730412988962925,0.6583660468038508
2015-02-26,0.9979704114707711,0.05616104778305808,-0.002029588529228854,13.90999984741211,0.07189072688494999,-0.23529291663080865,2.0160000324249268,0.29200005531311035,-0.9093324430128229,0.9920161356658886,0.03244618760308238,-0.007983864334111357,1.1208886629815533,0.9741099124561714,0.06737575742464985,0.09650248107902959,0.0031926233630877876,0.034929569821567474,0.010459858642878572,0.28338377844839585,0.6612523049362407
2015-02-27,0.9945707313988146,0.04292240649741452,-0.005429268601185422,13.34000015258789,0.07496251788318048,-0.4297205103248847,2.002000093460083,0.2510000467300415,-0.8640637355649893,,,,,,,,,,0.009547711523619329,,0.664027129586727
2015-03-02,1.0,0.06287292169212222,0.0,13.039999961853027,0.07668711678875624,-0.5310269563216112,2.0840001106262207,0.4090001583099365,-0.8104918150182512,0.9898779565584267,0.02474512303354004,-0.010122043441573303,1.1720387770955487,0.9644012638701452,0.06428587565976196,0.09633106620606238,-0.0025080382358259046,0.03954075262622192,0.02254572581303038,0.2801231043299101,0.6571342870263642
2015-03-03,0.9958959902627825,0.04556243683878369,-0.004104009737217473,13.859999656677246,0.07215007393728443,-0.2471636480045584,2.121999979019165,0.4490000009536743,-0.8201989906433946,0.9903325348260817,0.014236045269848452,-0.009667465173918255,1.0221566854315516,0.9741099124561714,0.03793085050613332,0.08943128633548829,-0.005522971749478356,0.023694805236284866,0.02236024240159007,0.2799988751190023,0.6586444449453884
2015-03-04,0.9916976733341042,0.026313343832405245,-0.00830232666589581,14.229999542236328,0.07027407112922816,-0.12048982174889035,2.122999906539917,0.3429999351501465,-0.7892837224511392,0.9919780779504571,0.015199962081752894,-0.008021922049542884,1.03741999951124,0.9741099124561714,0.03793085050613332,0.08949335329018016,-0.008021922049542884,0.022730888424380424,0.0169236289499346,0.27733201827873877,0.6593706450424194
2015-03-05,0.9927829861505382,0.03136376423161602,-0.0072170138494618286,14.039999961853027,0.07122507141859123,-0.18584459297948266,2.111999988555908,0.31499993801116943,-0.7738834726914549,0.9892314788050239,0.007719231381455582,-0.010768521194976066,1.0422491667593243,0.9708737857561024,0.020408043769002404,0.08911069061950151,-0.010768521194976066,0.012688812387546822,0.02014697941667598,0.27582885123940637,0.6580204051074322
2015-03-06,0.9788196276148793,0.006695097720380794,-0.021180372385120716,15.199999809265137,0.06578947450975964,0.21052760807570545,2.240000009536743,0.4249999523162842,-0.7816714237031782,0.9944564608157057,0.014178359522167172,-0.005543539184294288,1.1397412537422535,0.9644012638701452,0.017064783360574376,0.09054855647631169,0.0024403251498170686,0.002886423838407204,0.02135529356047572,0.2542531392245411,0.6491842797460561
2015-03-09,0.9828763970769625,0.013670480471055013,-0.017123602923037495,15.0600004196167,0.06640106056686627,0.16123618942099846,2.194999933242798,0.2569999694824219,-0.7715747563984495,0.9859210616531969,0.014435151059716267,-0.014078938346803072,0.9612878910246057,0.9417473030263855,0.013937058631385169,0.09020108006120355,-0.003956894905229769,-0.0004980924283310983,0.014869271028257858,0.2425691361564152,0.6471405648450973
2015-03-10,0.9669322408030119,0.0017104542536550138,-0.03306775919698812,16.690000534057617,0.05991611551835483,0.7159889630519887,2.125999927520752,0.17799997329711914,-0.8236220286801945,0.9831941961379876,0.018652168302830008,-0.01680580386201236,1.0842617164872765,0.9320387215618142,0.021276473686335784,0.08669382880952116,-0.0071383386880941035,0.002624305383505776,0.023995626851236462,0.23934600101172607,0.6545803324724249
2015-03-11,0.9646682614521261,-0.011169219341688796,-0.03533173854787386,16.8700008392334,0.05927681981345068,0.7739065773117378,2.1089999675750732,0.11799991130828857,-0.8059833848291925,0.9818177754298785,0.014508280332305556,-0.01818222457012153,1.1834084072134592,0.9449837653337285,0.024561372356483036,0.08681675208093582,-0.010160302520578646,0.010053092024177479,0.014075305225634605,0.26051394438748604,0.6521711627265042
2015-03-12,0.9769328770298367,0.0008219234037716294,-0.023067122970163334,15.420000076293945,0.06485084274009555,0.2765218126126099,2.0959999561309814,0.10799992084503174,-0.8320108964290998,0.9893253142303738,0.015586033817317269,-0.010674685769626158,1.2283593320783113,0.9579286077412785,0.024221426219536157,0.08784806732517228,9.383542534990852e-05,0.008635392402218889,0.010327077995815115,0.27139610513820456,0.6438092368440993
2015-03-13,0.9709421167075765,-0.014790285014731674,-0.029057883292423536,16.0,0.0625,0.4752855024973014,2.111999988555908,0.1260000467300415,-0.8145312816624221,0.9876086897644781,0.006877187003770269,-0.012391310235521868,1.0160629327806303,0.9644012638701452,0.020547970503555835,0.0851878561440712,-0.00684777105122758,0.013670783499785566,0.020199135691151282,0.27616501754953926,0.648717648621635
2015-03-16,0.9839143829388582,-0.005720231997649039,-0.016085617061141755,15.609999656677246,0.06406150044803144,0.3456153939199497,2.0980000495910645,0.07700014114379883,-0.776817450592046,0.9807590057593003,9.044900590793326e-05,-0.019240994240699694,0.9220481407719787,0.9449837653337285,0.00343665683665062,0.08903959511869385,-0.005162055893896622,0.003346207830742687,0.023387050954279065,0.24667798055495166,0.6397605889778957
